org:group,resource country,organization country,resource,org:role,activity,impact,product,timestamp,case
Org line C,Sweden,se,John,C_6,Accepted,Medium,PROD660,2012/3/27 14:12:29,1-703399394
Org line C,Sweden,se,John,C_6,Queued,Medium,PROD660,2012/3/27 14:18:11,1-703399394
Org line C,Sweden,se,John,C_6,Accepted,Medium,PROD660,2012/3/28 13:14:49,1-703399394
Org line C,Sweden,se,John,C_6,Completed,Medium,PROD660,2012/3/28 13:14:54,1-703399394
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,High,PROD753,2010/3/11 13:06:34,1-359841262
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,High,PROD753,2010/3/11 13:10:10,1-359841262
Org line A2,Sweden,cn,Tomas,A2_2,Queued,High,PROD753,2010/3/11 13:12:19,1-359841262
Org line A2,POLAND,cn,Pawel,A2_2,Accepted,High,PROD753,2010/3/11 13:12:35,1-359841262
Org line A2,Sweden,cn,Tomas,A2_2,Queued,High,PROD753,2010/3/11 13:12:46,1-359841262
Org line A2,POLAND,cn,Pawel,A2_2,Accepted,High,PROD753,2010/3/11 13:13:02,1-359841262
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,High,PROD753,2010/7/20 7:25:18,1-359841262
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,High,PROD753,2011/9/5 7:28:42,1-359841262
Org line A2,China,cn,Carrie,A2_2,Accepted,High,PROD753,2012/1/20 7:24:45,1-359841262
Org line A2,China,cn,Carrie,A2_2,Completed,High,PROD753,2012/1/20 7:24:59,1-359841262
Org line A2,Sweden,se,Mikael,A2_4,Accepted,Medium,PROD705,2012/2/14 14:26:19,1-673405851
Org line A2,Sweden,se,Mikael,A2_4,Completed,Medium,PROD705,2012/2/29 13:41:13,1-673405851
Org line G3,USA,us,Carolyn,A2_4,Accepted,Medium,PROD97,2011/5/5 12:59:01,1-523361887
Org line G3,USA,us,Carolyn,A2_4,Queued,Medium,PROD97,2011/5/5 13:11:39,1-523361887
Org line G3,Sweden,us,Padmanabha,A2_4,Accepted,Medium,PROD97,2011/5/6 5:04:03,1-523361887
Org line G3,USA,us,Carolyn,A2_4,Accepted,Medium,PROD97,2011/5/6 5:04:09,1-523361887
Org line G3,POLAND,us,Ewa,A2_4,Accepted,Medium,PROD97,2012/2/6 15:23:53,1-523361887
Org line G3,POLAND,us,Ewa,A2_4,Completed,Medium,PROD97,2012/2/6 15:25:20,1-523361887
Org line A2,United Kingdom,gb,Ian,A2_1,Accepted,Medium,PROD236,2012/1/9 11:49:14,1-637089310
Org line A2,United Kingdom,gb,Ian,A2_1,Accepted,Medium,PROD236,2012/1/9 11:52:21,1-637089310
Org line A2,United Kingdom,gb,Ian,A2_1,Accepted,Medium,PROD236,2012/2/14 14:02:15,1-637089310
Org line A2,United Kingdom,gb,Timothy,A2_1,Accepted,Medium,PROD236,2012/2/16 12:15:37,1-637089310
Org line A2,United Kingdom,gb,Timothy,A2_1,Completed,Medium,PROD236,2012/2/16 12:16:32,1-637089310
Org line A2,POLAND,gb,Anna,A2_1,Accepted,Medium,PROD236,2012/4/2 15:15:53,1-637089310
Org line A2,POLAND,gb,Anna,A2_1,Completed,Medium,PROD236,2012/4/2 15:16:13,1-637089310
Org line G3,POLAND,us,Ewa,A2_1,Accepted,Medium,PROD97,2011/11/3 12:23:28,1-601636752
Org line G3,POLAND,us,Ewa,A2_1,Completed,Medium,PROD97,2012/1/3 8:32:27,1-601636752
Org line G3,POLAND,us,Ewa,A2_1,Accepted,Medium,PROD98,2012/3/11 23:15:03,1-695801720
Org line G3,POLAND,us,Ewa,A2_1,Completed,Medium,PROD98,2012/3/11 23:16:23,1-695801720
Org line G3,POLAND,us,Ewa,V3_2,Accepted,Medium,PROD98,2012/2/16 11:01:43,1-679235759
Org line G3,POLAND,us,Ewa,V3_2,Completed,Medium,PROD98,2012/2/16 11:05:54,1-679235759
Org line C,Sweden,se,Peter,E_7,Accepted,Low,PROD673,2011/12/23 9:46:51,1-628669941
Org line C,Sweden,se,Peter,E_7,Completed,Low,PROD673,2012/1/2 8:24:05,1-628669941
Org line A2,Sweden,in,Sridhar,D_1,Accepted,Medium,PROD611,2012/1/27 9:07:39,1-653988751
Org line A2,Sweden,in,Sridhar,D_1,Accepted,Medium,PROD611,2012/3/28 12:11:03,1-653988751
Org line A2,Sweden,in,Sridhar,D_1,Completed,Medium,PROD611,2012/3/28 12:15:07,1-653988751
Org line A2,Sweden,in,Inge,A2_5,Queued,Medium,PROD327,2012/3/13 12:48:44,1-696835891
Org line A2,Sweden,in,Inge,A2_5,Accepted,Medium,PROD327,2012/3/14 12:04:30,1-696835891
Org line C,INDIA,in,Mohsin,E_5,Queued,Medium,PROD327,2012/3/14 12:07:01,1-696835891
Org line C,INDIA,in,Mohsin,E_5,Accepted,Medium,PROD327,2012/3/14 13:13:40,1-696835891
Org line C,INDIA,in,Mohsin,E_5,Completed,Medium,PROD327,2012/3/14 13:35:14,1-696835891
Org line A2,Sweden,se,Gunilla,A2_3,Accepted,Medium,PROD76,2011/8/26 11:35:51,1-562807927
Org line A2,Sweden,se,Gunilla,A2_3,Accepted,Medium,PROD76,2011/8/29 9:42:59,1-562807927
Org line A2,Sweden,se,Gunilla,A2_3,Accepted,Medium,PROD76,2012/2/1 15:21:30,1-562807927
Org line A2,Sweden,se,Gunilla,A2_3,Completed,Medium,PROD76,2012/2/3 12:19:06,1-562807927
Org line G4,Sweden,se,Reine,A2_3,Accepted,High,PROD633,2011/10/11 13:28:17,1-584754762
Org line G4,Sweden,se,Reine,A2_3,Completed,High,PROD633,2012/2/1 15:36:47,1-584754762
Org line C,Sweden,in,Alam,E_4,Accepted,Major,PROD219,2012/1/27 10:56:56,1-654056225
Org line C,Sweden,in,Alam,E_4,Completed,Major,PROD219,2012/1/27 11:01:54,1-654056225
Org line C,Sweden,in,Alam,E_4,Accepted,Major,PROD219,2012/3/26 10:45:31,1-654056225
Org line C,Sweden,in,Alam,E_4,Completed,Major,PROD219,2012/3/26 10:50:21,1-654056225
Org line C,Sweden,in,Alam,E_4,Accepted,Major,PROD219,2012/3/26 11:06:30,1-654056225
Org line C,Sweden,in,Alam,E_4,Completed,Major,PROD219,2012/3/26 11:08:28,1-654056225
Org line C,Sweden,in,Alam,E_4,Accepted,Major,PROD219,2012/3/26 11:11:54,1-654056225
Org line C,Sweden,in,Alam,E_4,Completed,Major,PROD219,2012/3/26 11:12:01,1-654056225
Org line A2,Sweden,se,Linda,A2_3,Accepted,Low,PROD827,2011/5/24 13:00:25,1-528332261
Org line A2,Sweden,se,Linda,A2_3,Accepted,Low,PROD827,2011/10/17 14:45:12,1-528332261
Org line A2,Sweden,se,Linda,A2_3,Accepted,Low,PROD827,2011/11/29 6:22:55,1-528332261
Org line A2,Sweden,se,Linda,A2_3,Accepted,Low,PROD827,2012/2/8 13:49:13,1-528332261
Org line A2,Sweden,se,Linda,A2_3,Completed,Low,PROD827,2012/2/8 13:49:31,1-528332261
Org line C,Sweden,us,Dweep,E_1,Accepted,Medium,PROD398,2012/2/22 7:17:44,1-686405886
Org line C,Sweden,us,Dweep,E_1,Accepted,Medium,PROD398,2012/5/10 6:27:53,1-686405886
Org line C,Sweden,us,Dweep,E_1,Completed,Medium,PROD398,2012/5/23 10:59:32,1-686405886
Org line A2,Sweden,se,Maria,A2_4,Accepted,Medium,PROD591,2012/1/13 12:40:59,1-641306231
Org line A2,Sweden,se,Maria,A2_4,Completed,Medium,PROD591,2012/1/16 11:40:15,1-641306231
Org line A2,POLAND,cn,Pawel,A2_2,Accepted,Low,PROD753,2010/3/26 13:03:21,1-363206822
Org line A2,POLAND,cn,Pawel,A2_2,Accepted,Low,PROD753,2010/3/26 13:05:35,1-363206822
Org line A2,Sweden,cn,Tomas,A2_2,Queued,Low,PROD753,2010/3/26 13:05:48,1-363206822
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,Low,PROD753,2011/9/5 7:28:50,1-363206822
Org line A2,China,cn,Carrie,A2_2,Accepted,Low,PROD753,2012/2/7 1:39:08,1-363206822
Org line A2,China,cn,Carrie,A2_2,Completed,Low,PROD753,2012/2/7 1:39:40,1-363206822
Org line C,USA,fr,Sandra,A2_1,Accepted,Low,PROD696,2011/11/3 8:48:02,1-601400851
Org line C,USA,fr,Sandra,A2_1,Queued,Low,PROD696,2011/12/7 14:01:12,1-601400851
Org line A2,POLAND,fr,Andrzej,A2_2,Accepted,Low,PROD696,2011/12/7 14:01:20,1-601400851
Org line C,France,fr,Cyril,E_6,Queued,Low,PROD696,2011/12/7 14:04:17,1-601400851
Org line C,France,fr,Cyril,E_6,Accepted,Low,PROD696,2012/1/10 15:27:44,1-601400851
Org line C,France,fr,Cyril,E_6,Completed,Low,PROD696,2012/1/10 15:29:11,1-601400851
Org line A2,Sweden,cn,Patrik,A2_1,Accepted,Medium,PROD38,2011/11/30 4:20:53,1-618041343
Org line A2,Sweden,cn,Patrik,A2_1,Queued,Medium,PROD38,2011/11/30 7:38:36,1-618041343
Org line A2,Sweden,cn,Fredrik,A2_1,Accepted,Medium,PROD38,2011/11/30 7:54:41,1-618041343
Org line B,China,cn,Jihong,A2_1,Queued,Medium,PROD38,2011/11/30 7:55:27,1-618041343
Org line B,THAILAND,cn,Kwewat,A2_1,Accepted,Medium,PROD38,2012/1/5 2:30:36,1-618041343
Org line B,THAILAND,cn,Kwewat,A2_1,Completed,Medium,PROD38,2012/1/5 2:31:22,1-618041343
Org line G3,USA,us,Carolyn,E_4,Accepted,Medium,PROD97,2010/11/25 4:58:54,1-424022692
Org line G3,USA,us,Carolyn,E_4,Queued,Medium,PROD97,2010/11/25 5:03:30,1-424022692
Org line G3,Sweden,us,Kannan,E_4,Accepted,Medium,PROD97,2010/11/25 6:53:36,1-424022692
Org line G3,USA,us,Carolyn,E_4,Accepted,Medium,PROD97,2010/11/25 7:05:55,1-424022692
Org line G3,POLAND,us,Ewa,E_4,Accepted,Medium,PROD97,2012/2/2 21:09:52,1-424022692
Org line G3,POLAND,us,Ewa,E_4,Completed,Medium,PROD97,2012/2/2 21:10:35,1-424022692
Org line C,USA,in,Donald,E_4,Accepted,Major,PROD251,2012/4/9 16:18:44,1-712972277
Org line C,USA,in,Donald,E_4,Completed,Major,PROD251,2012/4/9 16:22:22,1-712972277
Org line A2,POLAND,pl,Mariusz,A2_2,Accepted,Medium,PROD796,2012/4/13 10:19:48,1-717838591
Org line A2,POLAND,pl,Mariusz,A2_2,Completed,Medium,PROD796,2012/5/31 9:10:27,1-717838591
Org line C,Sweden,us,Bhavesh,E_4,Accepted,High,OTHERS,2012/2/9 16:24:55,1-664001411
Org line C,Sweden,us,Bhavesh,E_4,Completed,High,OTHERS,2012/3/13 7:36:51,1-664001411
Org line G4,Sweden,se,Gustav,A2_2,Accepted,Medium,PROD412,2011/2/10 14:22:20,1-495101458
Org line G4,Sweden,se,Gustav,A2_2,Accepted,Medium,PROD412,2012/2/21 14:29:33,1-495101458
Org line G4,Sweden,se,Gustav,A2_2,Completed,Medium,PROD412,2012/2/21 14:29:35,1-495101458
Org line V2,Sweden,se,Jonas,A2_2,Accepted,Medium,PROD63,2010/11/3 10:05:57,1-416247009
Org line V2,Sweden,se,Jonas,A2_2,Accepted,Medium,PROD63,2011/3/1 13:29:00,1-416247009
Org line V2,Sweden,se,Jonas,A2_2,Accepted,Medium,PROD63,2011/9/30 10:08:50,1-416247009
Org line V2,Sweden,se,Jonas,A2_2,Completed,Medium,PROD63,2012/3/19 11:14:32,1-416247009
Org line C,INDIA,se,Pai,E_7,Accepted,Low,PROD673,2011/10/10 6:15:02,1-583944596
Org line C,INDIA,se,Pai,E_7,Accepted,Low,PROD673,2011/11/15 9:28:29,1-583944596
Org line C,INDIA,se,Pai,E_7,Completed,Low,PROD673,2012/1/4 11:22:22,1-583944596
Org line A2,POLAND,pl,Paulina,A2_1,Accepted,High,PROD776,2012/1/16 13:45:58,1-642766943
Org line A2,POLAND,pl,Paulina,A2_1,Accepted,High,PROD776,2012/1/16 14:36:17,1-642766943
Org line A2,POLAND,pl,Paulina,A2_1,Accepted,High,PROD776,2012/1/18 7:17:27,1-642766943
Org line A2,POLAND,pl,Paulina,A2_1,Completed,High,PROD776,2012/1/18 7:18:16,1-642766943
Org line G4,Sweden,se,Viktoria,E_4,Accepted,Medium,PROD412,2010/11/3 7:04:02,1-415822336
Org line G4,Sweden,se,Viktoria,E_4,Accepted,Medium,PROD412,2010/11/3 8:52:09,1-415822336
Org line G4,Sweden,se,Viktoria,E_4,Queued,Medium,PROD412,2010/11/24 12:41:08,1-415822336
Org line A2,Sweden,se,Michael,A2_3,Accepted,Medium,PROD412,2010/11/24 12:50:59,1-415822336
Org line A2,Sweden,se,Michael,A2_3,Accepted,Medium,PROD412,2010/11/24 12:51:02,1-415822336
Org line G4,Sweden,se,Viktoria,A2_3,Queued,Medium,PROD412,2010/11/24 13:08:53,1-415822336
Org line A2,Sweden,se,Michael,A2_3,Accepted,Medium,PROD412,2010/11/24 13:11:07,1-415822336
Org line A2,Sweden,se,Michael,A2_3,Accepted,Medium,PROD412,2010/11/24 13:11:10,1-415822336
Org line G4,Sweden,se,Viktoria,A2_3,Queued,Medium,PROD412,2010/11/25 13:37:13,1-415822336
Org line G4,Sweden,se,Viktoria,A2_3,Accepted,Medium,PROD412,2010/11/25 13:38:42,1-415822336
Org line G4,Sweden,se,Viktoria,A2_3,Accepted,Medium,PROD412,2010/11/25 13:40:20,1-415822336
Org line G4,Sweden,se,Gustav,A2_3,Accepted,Medium,PROD412,2012/2/21 14:15:29,1-415822336
Org line G4,Sweden,se,Gustav,A2_3,Completed,Medium,PROD412,2012/2/21 14:15:31,1-415822336
Org line C,Sweden,in,Manoj,E_10,Accepted,Medium,PROD698,2012/1/30 15:59:26,1-655607132
Org line C,Sweden,in,Manoj,E_10,Accepted,Medium,PROD698,2012/1/30 16:17:03,1-655607132
Org line C,Sweden,in,Manoj,E_10,Completed,Medium,PROD698,2012/2/10 15:20:32,1-655607132
Org line A2,POLAND,pl,Radoslaw,A2_3,Accepted,Major,PROD791,2011/9/15 13:59:18,1-574623837
Org line A2,POLAND,pl,Radoslaw,A2_3,Accepted,Major,PROD791,2011/10/12 11:02:06,1-574623837
Org line A2,POLAND,pl,Radoslaw,A2_3,Accepted,Major,PROD791,2012/1/19 12:05:18,1-574623837
Org line A2,POLAND,pl,Radoslaw,A2_3,Completed,Major,PROD791,2012/1/19 12:08:49,1-574623837
Org line C,Sweden,in,Jonas,E_8,Accepted,High,PROD473,2012/3/2 8:41:45,1-691832225
Org line C,Sweden,in,Jonas,E_8,Completed,High,PROD473,2012/3/28 9:20:47,1-691832225
Org line V11,United Kingdom,gb,James,E_4,Accepted,Medium,PROD158,2011/5/13 11:10:04,1-525477138
Org line V11,United Kingdom,gb,James,E_4,Accepted,Medium,PROD158,2012/4/24 13:29:31,1-525477138
Org line V11,United Kingdom,gb,James,E_4,Completed,Medium,PROD158,2012/4/24 13:29:51,1-525477138
Org line C,Sweden,se,Emil,C_6,Queued,Medium,PROD544,2012/2/8 13:57:42,1-660903884
Org line C,Sweden,se,Emil,C_6,Accepted,Medium,PROD544,2012/4/4 9:29:21,1-660903884
Org line C,Sweden,se,Emil,C_6,Completed,Medium,PROD544,2012/4/4 9:29:32,1-660903884
Org line A2,POLAND,pl,Pawel,A2_1,Accepted,Low,PROD756,2011/4/12 10:53:10,1-515834995
Org line A2,POLAND,pl,Pawel,A2_1,Accepted,Low,PROD756,2011/4/12 10:59:32,1-515834995
Org line A2,POLAND,pl,Pawel,A2_1,Accepted,Low,PROD756,2011/7/4 9:41:45,1-515834995
Org line A2,POLAND,pl,Tomasz,A2_1,Accepted,Low,PROD756,2011/7/28 13:43:00,1-515834995
Org line A2,POLAND,pl,Tomasz,A2_1,Accepted,Low,PROD756,2011/8/29 14:16:58,1-515834995
Org line A2,POLAND,pl,Kamil,A2_1,Accepted,Low,PROD756,2011/10/20 8:17:17,1-515834995
Org line A2,POLAND,pl,Kamil,A2_1,Accepted,Low,PROD756,2011/11/16 11:11:15,1-515834995
Org line A2,POLAND,pl,Kamil,A2_1,Accepted,Low,PROD756,2011/11/16 11:11:32,1-515834995
Org line A2,POLAND,pl,Kamil,A2_1,Accepted,Low,PROD756,2011/11/29 13:19:41,1-515834995
Org line A2,POLAND,pl,Kamil,A2_1,Accepted,Low,PROD756,2011/12/13 13:43:10,1-515834995
Org line A2,POLAND,pl,Kamil,A2_1,Completed,Low,PROD756,2012/2/23 8:03:18,1-515834995
Org line V2,Sweden,se,Tomas,A2_1,Accepted,Low,PROD688,2012/4/5 7:25:57,1-709437431
Org line V2,Sweden,se,Tomas,A2_1,Completed,Low,PROD688,2012/4/8 18:33:23,1-709437431
Org line C,France,us,Didier,E_3,Accepted,Medium,PROD151,2010/3/18 10:44:05,1-361368011
Org line C,France,us,Didier,E_3,Accepted,Medium,PROD151,2012/3/19 13:13:30,1-361368011
Org line C,France,us,Didier,E_3,Completed,Medium,PROD151,2012/3/19 13:15:58,1-361368011
Org line B,THAILAND,cn,Kwewat,A2_1,Accepted,Medium,PROD350,2011/12/19 7:57:11,1-625634824
Org line B,THAILAND,cn,Kwewat,A2_1,Accepted,Medium,PROD350,2011/12/19 8:13:17,1-625634824
Org line B,THAILAND,cn,Kwewat,A2_1,Completed,Medium,PROD350,2012/1/20 7:24:03,1-625634824
Org line C,France,fr,Florent,C_5,Accepted,High,PROD609,2012/1/9 18:10:00,1-637327254
Org line C,France,fr,Florent,C_5,Completed,High,PROD609,2012/3/14 11:50:13,1-637327254
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,Medium,PROD753,2010/1/14 9:34:54,1-345132462
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,Medium,PROD753,2010/1/27 9:43:29,1-345132462
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,Medium,PROD753,2010/2/3 9:20:05,1-345132462
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,Medium,PROD753,2010/2/22 7:33:08,1-345132462
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,Medium,PROD753,2011/9/1 22:17:47,1-345132462
Org line A2,China,cn,Carrie,A2_2,Accepted,Medium,PROD753,2012/2/1 9:24:17,1-345132462
Org line A2,China,cn,Carrie,A2_2,Completed,Medium,PROD753,2012/2/1 9:24:59,1-345132462
Org line A2,Sweden,se,Ann-Charlotte,A2_3,Accepted,Low,PROD368,2012/2/8 13:43:39,1-660873096
Org line A2,Sweden,se,Ann-Charlotte,A2_3,Completed,Low,PROD368,2012/3/14 11:44:52,1-660873096
Org line C,United Kingdom,se,Trevor,C_4,Accepted,Medium,PROD673,2012/2/9 15:39:02,1-663891165
Org line C,United Kingdom,se,Trevor,C_4,Accepted,Medium,PROD673,2012/2/10 12:50:20,1-663891165
Org line C,United Kingdom,se,Trevor,C_4,Accepted,Medium,PROD673,2012/2/10 16:42:31,1-663891165
Org line C,United Kingdom,se,Trevor,C_4,Accepted,Medium,PROD673,2012/2/17 14:58:54,1-663891165
Org line C,United Kingdom,se,Trevor,C_4,Completed,Medium,PROD673,2012/3/19 15:19:14,1-663891165
Org line A2,Belgium,se,Joris,A2_1,Accepted,Medium,PROD180,2009/11/24 8:44:43,1-335260940
Org line A2,Belgium,se,Joris,A2_1,Queued,Medium,PROD180,2009/11/30 9:45:01,1-335260940
Org line A2,Belgium,se,Joris,A2_1,Accepted,Medium,PROD180,2010/3/14 12:40:26,1-335260940
Org line A2,Belgium,se,Joris,A2_1,Unmatched,Medium,PROD180,2010/3/14 12:40:36,1-335260940
Org line A2,Belgium,se,Joris,A2_1,Completed,Medium,PROD180,2012/1/18 13:26:41,1-335260940
Org line C,Sweden,in,Rakesh,E_10,Accepted,High,PROD154,2012/5/16 10:04:19,1-746011641
Org line C,Sweden,in,Rakesh,E_10,Completed,High,PROD154,2012/5/21 10:18:48,1-746011641
Org line A2,Sweden,se,Christofer,A2_1,Queued,High,PROD700,2012/3/19 17:34:16,1-699397256
Org line A2,Sweden,se,Christofer,A2_1,Accepted,High,PROD700,2012/5/3 14:13:37,1-699397256
Org line A2,Sweden,se,Christofer,A2_1,Completed,High,PROD700,2012/5/3 14:57:34,1-699397256
Org line V11,United Kingdom,gb,James,A2_2,Accepted,Medium,PROD158,2011/3/25 11:59:02,1-510423612
Org line V11,United Kingdom,gb,James,A2_2,Accepted,Medium,PROD158,2012/4/24 13:35:07,1-510423612
Org line V11,United Kingdom,gb,James,A2_2,Completed,Medium,PROD158,2012/4/24 13:35:09,1-510423612
Org line C,Sweden,in,Praveen,E_10,Accepted,High,PROD802,2012/4/30 3:47:41,1-736351222
Org line C,Sweden,in,Praveen,E_10,Queued,High,PROD802,2012/4/30 3:55:51,1-736351222
Org line C,Sweden,in,Abhinav,E_10,Accepted,High,PROD802,2012/4/30 4:10:57,1-736351222
Org line C,Sweden,in,Martin,C_6,Queued,High,PROD802,2012/4/30 4:13:34,1-736351222
Org line C,Sweden,in,Martin,C_6,Accepted,High,PROD802,2012/4/30 8:30:38,1-736351222
Org line C,Sweden,in,Rakesh,E_10,Queued,High,PROD802,2012/4/30 8:31:32,1-736351222
Org line C,Sweden,in,Tarun,E_10,Accepted,High,PROD802,2012/4/30 8:36:03,1-736351222
Org line C,Sweden,in,Jonas,C_6,Queued,High,PROD802,2012/5/7 10:35:33,1-736351222
Org line C,Sweden,in,Joakim,C_6,Accepted,High,PROD802,2012/5/7 11:16:01,1-736351222
Org line C,Sweden,in,Rakesh,E_10,Queued,High,PROD802,2012/5/7 11:16:46,1-736351222
Org line C,Sweden,in,Anurag,E_10,Accepted,High,PROD802,2012/5/7 11:19:43,1-736351222
Org line C,Sweden,in,Tarun,E_10,Accepted,High,PROD802,2012/5/7 12:01:26,1-736351222
Org line C,Sweden,in,Tarun,E_10,Completed,High,PROD802,2012/5/7 13:40:44,1-736351222
Org line C,France,fr,Raphael,C_1,Accepted,Medium,PROD821,2012/1/30 12:31:40,1-655429981
Org line C,France,fr,Raphael,C_1,Completed,Medium,PROD821,2012/4/5 14:58:20,1-655429981
Org line A2,POLAND,pl,Marcin,A2_2,Accepted,High,PROD229,2011/11/4 7:41:14,1-602316067
Org line A2,POLAND,pl,Marcin,A2_2,Accepted,High,PROD229,2011/11/4 7:43:29,1-602316067
Org line A2,POLAND,pl,Marcin,A2_2,Accepted,High,PROD229,2012/1/3 7:07:05,1-602316067
Org line A2,POLAND,pl,Marcin,A2_2,Completed,High,PROD229,2012/2/10 7:05:02,1-602316067
Org line G4,Sweden,se,Fredrik,A2_2,Accepted,High,PROD412,2011/12/2 13:17:15,1-619201265
Org line G4,Sweden,se,Fredrik,A2_2,Accepted,High,PROD412,2012/1/16 12:49:25,1-619201265
Org line G4,Sweden,se,Helene,A2_2,Accepted,High,PROD412,2012/1/17 8:16:19,1-619201265
Org line G4,Sweden,se,Helene,A2_2,Completed,High,PROD412,2012/1/17 8:16:30,1-619201265
Org line B,INDIA,in,Srinivasan,E_10,Queued,Medium,PROD424,2011/10/26 8:56:21,1-595293983
Org line B,INDIA,in,Rijin,E_10,Accepted,Medium,PROD424,2011/10/27 11:50:17,1-595293983
Org line B,INDIA,in,Rijin,E_10,Completed,Medium,PROD424,2011/12/30 4:05:05,1-595293983
Org line B,INDIA,in,Rijin,E_10,Accepted,Medium,PROD424,2011/12/30 4:36:51,1-595293983
Org line B,INDIA,in,Rijin,E_10,Completed,Medium,PROD424,2012/1/31 11:56:19,1-595293983
Org line G4,Sweden,se,Eric,C_3,Accepted,Medium,PROD374,2011/1/12 15:59:25,1-438526021
Org line G4,Sweden,se,Eric,C_3,Accepted,Medium,PROD374,2011/5/4 6:20:36,1-438526021
Org line G4,Sweden,se,Eric,C_3,Completed,Medium,PROD374,2012/1/9 9:16:26,1-438526021
Org line C,Sweden,se,Tomas,C_6,Accepted,Medium,PROD434,2012/5/21 9:17:33,1-747680998
Org line C,Sweden,se,Tomas,C_6,Queued,Medium,PROD434,2012/5/21 9:29:25,1-747680998
Org line C,Sweden,se,Björn T,C_6,Accepted,Medium,PROD434,2012/5/21 9:31:04,1-747680998
Org line C,Sweden,se,Björn T,C_6,Completed,Medium,PROD434,2012/5/23 7:56:40,1-747680998
Org line A2,Sweden,se,Niklas,A2_3,Accepted,Major,PROD831,2012/5/31 9:58:45,1-752600115
Org line A2,Sweden,se,Niklas,A2_3,Completed,Major,PROD831,2012/5/31 10:01:24,1-752600115
Org line C,INDIA,se,Pratap,C_3,Accepted,Medium,PROD565,2012/3/9 12:22:13,1-695425289
Org line C,INDIA,se,Pratap,C_3,Accepted,Medium,PROD565,2012/3/9 12:22:30,1-695425289
Org line C,INDIA,se,Pratap,C_3,Accepted,Medium,PROD565,2012/3/12 10:37:16,1-695425289
Org line C,Sweden,se,Suman,C_3,Accepted,Medium,PROD565,2012/3/12 10:38:06,1-695425289
Org line C,Sweden,se,Suman,C_3,Completed,Medium,PROD565,2012/3/14 8:43:52,1-695425289
Org line G4,Sweden,se,Viktoria,C_3,Accepted,Medium,PROD412,2010/11/19 17:20:40,1-422418092
Org line G4,Sweden,se,Viktoria,C_3,Queued,Medium,PROD412,2010/11/19 17:25:24,1-422418092
Org line G4,Sweden,se,Gustav,C_3,Accepted,Medium,PROD412,2012/2/6 11:47:02,1-422418092
Org line G4,Sweden,se,David,C_3,Accepted,Medium,PROD412,2012/2/6 11:47:29,1-422418092
Org line G4,Sweden,se,Gustav,C_3,Accepted,Medium,PROD412,2012/2/6 11:47:52,1-422418092
Org line G4,Sweden,se,David,C_3,Accepted,Medium,PROD412,2012/2/6 11:48:30,1-422418092
Org line G4,Sweden,se,Gustav,C_3,Accepted,Medium,PROD412,2012/3/6 14:07:15,1-422418092
Org line G4,Sweden,se,Gustav,C_3,Completed,Medium,PROD412,2012/3/6 14:07:20,1-422418092
Org line C,France,0,Damien,C_5,Accepted,Major,PROD474,2012/1/20 17:35:56,1-648861744
Org line C,France,0,Damien,C_5,Completed,Major,PROD474,2012/2/22 10:21:00,1-648861744
Org line C,Sweden,se,Lars,C_6,Accepted,Low,PROD805,2012/4/19 11:36:37,1-726760342
Org line C,Sweden,se,Lars,C_6,Accepted,Low,PROD805,2012/4/19 11:37:20,1-726760342
Org line C,Sweden,se,Lars,C_6,Completed,Low,PROD805,2012/5/24 9:41:39,1-726760342
Org line C,Sweden,se,Richard,V3_2,Accepted,Major,PROD535,2011/10/10 5:38:10,1-583931536
Org line C,Sweden,se,Richard,V3_2,Completed,Major,PROD535,2012/2/2 14:25:02,1-583931536
Org line C,Sweden,us,Dweep,E_1,Accepted,High,PROD398,2012/4/26 13:59:06,1-733336456
Org line C,Sweden,us,Dweep,E_1,Accepted,High,PROD398,2012/5/7 7:19:47,1-733336456
Org line C,Sweden,us,Dweep,E_1,Completed,High,PROD398,2012/5/23 10:56:40,1-733336456
Org line C,Sweden,in,Praveen,E_10,Accepted,High,PROD802,2012/4/30 3:27:00,1-736351127
Org line C,Sweden,in,Praveen,E_10,Queued,High,PROD802,2012/4/30 3:31:22,1-736351127
Org line C,Sweden,in,Abhinav,E_10,Accepted,High,PROD802,2012/4/30 4:13:44,1-736351127
Org line C,Sweden,in,Martin,C_6,Queued,High,PROD802,2012/4/30 4:15:21,1-736351127
Org line C,Sweden,in,Martin,C_6,Accepted,High,PROD802,2012/4/30 8:34:04,1-736351127
Org line C,Sweden,in,Rakesh,E_10,Queued,High,PROD802,2012/4/30 8:34:14,1-736351127
Org line C,Sweden,in,Tarun,E_10,Accepted,High,PROD802,2012/4/30 8:36:34,1-736351127
Org line C,Sweden,in,Jonas,C_6,Queued,High,PROD802,2012/5/7 10:33:07,1-736351127
Org line C,Sweden,in,Joakim,C_6,Accepted,High,PROD802,2012/5/7 11:11:40,1-736351127
