org:group,resource country,organization country,resource,org:role,activity,impact,product,timestamp,case
Org line A2,Sweden,se,John,A2_1,Accepted,Medium,PROD180,2011/11/18 13:14:42,1-611637278
Org line A2,Sweden,se,John,A2_1,Completed,Medium,PROD180,2012/1/17 14:32:16,1-611637278
Org line C,USA,us,Kymaria,V3_3,Accepted,Medium,PROD209,2012/3/16 13:27:31,1-698524631
Org line C,USA,us,Kymaria,V3_3,Completed,Medium,PROD209,2012/3/23 17:42:08,1-698524631
Org line V11,United Kingdom,gb,James,V3_3,Accepted,Medium,PROD158,2012/1/11 16:21:57,1-639009338
Org line V11,United Kingdom,gb,James,V3_3,Accepted,Medium,PROD158,2012/4/24 13:31:03,1-639009338
Org line V11,United Kingdom,gb,James,V3_3,Completed,Medium,PROD158,2012/4/24 13:33:37,1-639009338
Org line A2,POLAND,pl,Rafal,D_1,Accepted,Medium,PROD69,2012/2/7 23:30:49,1-660509893
Org line A2,POLAND,pl,Rafal,D_1,Queued,Medium,PROD69,2012/2/7 23:58:28,1-660509893
Org line A2,POLAND,pl,Rafal,D_1,Accepted,Medium,PROD69,2012/2/9 8:59:49,1-660509893
Org line A2,POLAND,pl,Rafal,D_1,Completed,Medium,PROD69,2012/3/14 12:35:25,1-660509893
Org line C,Sweden,se,Michael,E_10,Accepted,Low,PROD412,2011/10/11 15:05:35,1-584828902
Org line C,Sweden,se,Michael,E_10,Completed,Low,PROD412,2012/2/1 9:03:47,1-584828902
Org line G3,USA,us,Carolyn,E_10,Accepted,Medium,PROD96,2010/12/30 9:45:20,1-434419581
Org line G3,USA,us,Carolyn,E_10,Queued,Medium,PROD96,2010/12/30 9:56:11,1-434419581
Org line G3,Sweden,us,Padmanabha,E_10,Accepted,Medium,PROD96,2010/12/30 10:03:45,1-434419581
Org line G3,USA,us,Carolyn,E_10,Accepted,Medium,PROD96,2010/12/30 10:06:23,1-434419581
Org line G3,POLAND,us,Ewa,E_10,Accepted,Medium,PROD96,2012/2/6 15:07:59,1-434419581
Org line G3,POLAND,us,Ewa,E_10,Completed,Medium,PROD96,2012/2/6 15:12:29,1-434419581
Org line C,USA,in,Robert,E_4,Accepted,Medium,PROD565,2011/11/24 12:08:26,1-616211466
Org line C,USA,in,Robert,E_4,Accepted,Medium,PROD565,2011/11/24 12:11:59,1-616211466
Org line C,USA,in,Robert,E_4,Queued,Medium,PROD565,2011/12/21 11:31:08,1-616211466
Org line C,INDIA,in,Pratap,E_4,Queued,Medium,PROD565,2012/1/20 1:32:09,1-616211466
Org line C,INDIA,in,Pratap,E_4,Accepted,Medium,PROD565,2012/2/13 2:22:20,1-616211466
Org line C,INDIA,in,Pratap,E_4,Accepted,Medium,PROD565,2012/2/13 2:22:28,1-616211466
Org line C,Sweden,in,Suman,E_4,Accepted,Medium,PROD565,2012/3/15 11:22:42,1-616211466
Org line C,Sweden,in,Suman,E_4,Completed,Medium,PROD565,2012/3/15 11:22:50,1-616211466
Org line C,INDIA,se,Vinay,E_8,Accepted,Medium,PROD597,2011/9/30 10:16:37,1-579425846
Org line C,INDIA,se,Vinay,E_8,Queued,Medium,PROD597,2011/9/30 10:17:49,1-579425846
Org line C,Sweden,se,Mathieu,C_5,Queued,Medium,PROD597,2011/10/25 8:48:30,1-579425846
Org line C,France,se,Franck,C_5,Accepted,Medium,PROD597,2011/10/25 8:48:37,1-579425846
Org line C,France,se,Franck,C_5,Accepted,Medium,PROD597,2011/12/21 13:19:41,1-579425846
Org line C,France,se,Franck,C_5,Completed,Medium,PROD597,2012/3/16 6:53:47,1-579425846
Org line A2,United Kingdom,gb,Andrew,A2_1,Accepted,High,PROD236,2011/7/11 14:39:07,1-540531611
Org line A2,United Kingdom,gb,Andrew,A2_1,Accepted,High,PROD236,2011/7/11 14:55:20,1-540531611
Org line A2,United Kingdom,gb,Andrew,A2_1,Accepted,High,PROD236,2012/5/4 15:02:55,1-540531611
Org line A2,United Kingdom,gb,Andrew,A2_1,Completed,High,PROD236,2012/5/4 15:05:22,1-540531611
Org line A2,Sweden,se,Åsa,D_1,Accepted,Major,PROD617,2012/5/15 13:47:11,1-745590142
Org line A2,Sweden,se,Åsa,D_1,Completed,Major,PROD617,2012/5/31 12:34:39,1-745590142
Org line C,USA,us,John,C_6,Accepted,Major,PROD785,2012/5/4 13:38:12,1-740676462
Org line C,USA,us,John,C_6,Completed,Major,PROD785,2012/5/9 13:49:54,1-740676462
Org line G3,POLAND,us,Ewa,C_6,Accepted,Low,PROD428,2012/5/8 15:48:23,1-742397728
Org line G3,POLAND,us,Ewa,C_6,Completed,Low,PROD428,2012/5/8 15:50:22,1-742397728
Org line G4,Sweden,se,Charlotte,C_6,Accepted,Medium,PROD483,2012/4/17 7:01:12,1-720000146
Org line G4,Sweden,se,Charlotte,C_6,Queued,Medium,PROD483,2012/4/17 7:03:17,1-720000146
Org line G4,Sweden,se,Charlotte,C_6,Accepted,Medium,PROD483,2012/4/25 13:44:11,1-720000146
Org line G4,Sweden,se,Charlotte,C_6,Completed,Medium,PROD483,2012/4/25 13:49:11,1-720000146
Org line C,Sweden,se,Johan,E_1,Accepted,Medium,PROD401,2012/4/17 7:51:27,1-720041655
Org line C,Sweden,se,Johan,E_1,Completed,Medium,PROD401,2012/4/17 8:38:11,1-720041655
Org line A2,Sweden,in,Ray,A2_4,Accepted,Low,PROD194,2012/2/15 11:05:04,1-675115616
Org line A2,Sweden,in,Ray,A2_4,Completed,Low,PROD194,2012/5/29 7:38:52,1-675115616
Org line G4,Sweden,se,Roland,A2_4,Accepted,Medium,PROD374,2012/1/23 12:22:40,1-650123293
Org line G4,Sweden,se,Roland,A2_4,Accepted,Medium,PROD374,2012/1/23 12:23:00,1-650123293
Org line G4,Sweden,se,Roland,A2_4,Accepted,Medium,PROD374,2012/1/24 7:47:44,1-650123293
Org line G4,Sweden,se,Roland,A2_4,Completed,Medium,PROD374,2012/3/19 20:37:49,1-650123293
Org line A2,USA,us,Gregory,A2_3,Accepted,Medium,PROD488,2011/12/20 13:43:16,1-626760391
Org line A2,USA,us,Gregory,A2_3,Accepted,Medium,PROD488,2012/1/12 16:33:11,1-626760391
Org line A2,USA,us,Gregory,A2_3,Completed,Medium,PROD488,2012/1/12 16:33:48,1-626760391
Org line A2,Sweden,se,Andreas,A2_3,Accepted,Major,PROD55,2012/1/31 12:51:42,1-656224707
Org line A2,Sweden,se,Andreas,A2_3,Completed,Major,PROD55,2012/5/7 7:07:54,1-656224707
Org line G3,POLAND,us,Ewa,A2_3,Accepted,Medium,PROD97,2012/4/27 12:51:08,1-734831769
Org line G3,POLAND,us,Ewa,A2_3,Completed,Medium,PROD97,2012/4/27 13:05:37,1-734831769
Org line A2,Sweden,se,Roger,A2_2,Accepted,Medium,PROD46,2009/11/4 7:07:28,1-331478885
Org line A2,Sweden,se,Roger,A2_2,Accepted,Medium,PROD46,2010/3/3 14:51:55,1-331478885
Org line A2,POLAND,se,Piotr,A2_2,Accepted,Medium,PROD46,2010/3/3 14:52:18,1-331478885
Org line A2,POLAND,se,Piotr,A2_2,Accepted,Medium,PROD46,2010/5/24 15:04:58,1-331478885
Org line A2,Sweden,se,Henrik,A2_2,Accepted,Medium,PROD46,2010/8/9 10:39:59,1-331478885
Org line A2,POLAND,se,Katarzyna,A2_2,Accepted,Medium,PROD46,2012/4/2 8:18:59,1-331478885
Org line A2,POLAND,se,Katarzyna,A2_2,Completed,Medium,PROD46,2012/4/2 8:19:30,1-331478885
Org line A2,Sweden,se,Jörgen,A2_3,Accepted,Medium,PROD80,2012/2/13 12:55:26,1-671350354
Org line A2,Sweden,se,Jörgen,A2_3,Completed,Medium,PROD80,2012/2/20 10:40:51,1-671350354
Org line C,Sweden,se,Olle,E_2,Accepted,Medium,PROD327,2011/10/6 9:02:06,1-582296121
Org line C,Sweden,se,Olle,E_2,Completed,Medium,PROD327,2012/2/8 10:01:57,1-582296121
Org line C,France,se,Bruno,E_6,Accepted,High,PROD412,2011/11/14 13:38:06,1-607158761
Org line C,France,se,Bruno,E_6,Accepted,High,PROD412,2011/11/14 13:38:49,1-607158761
Org line G4,Sweden,se,Viktoria,E_6,Queued,High,PROD412,2011/11/17 12:32:14,1-607158761
Org line G4,Sweden,se,Helene,E_6,Accepted,High,PROD412,2011/12/13 9:08:38,1-607158761
Org line G4,Sweden,se,Helene,E_6,Completed,High,PROD412,2012/3/6 13:55:15,1-607158761
Org line G3,USA,us,Carolyn,C_6,Accepted,Medium,PROD98,2010/3/1 5:54:12,1-357087417
Org line G3,USA,us,Carolyn,C_6,Queued,Medium,PROD98,2010/3/1 6:04:33,1-357087417
Org line G3,Sweden,us,Naga,C_6,Accepted,Medium,PROD98,2010/3/1 10:53:51,1-357087417
Org line G3,USA,us,Carolyn,C_6,Accepted,Medium,PROD98,2010/3/1 11:00:54,1-357087417
Org line G3,POLAND,us,Ewa,C_6,Accepted,Medium,PROD98,2011/12/28 15:01:17,1-357087417
Org line G3,POLAND,us,Ewa,C_6,Completed,Medium,PROD98,2012/1/30 11:30:21,1-357087417
Org line C,Sweden,be,Peter,C_2,Accepted,Low,PROD328,2011/6/17 15:36:51,1-534702904
Org line C,Sweden,be,Peter,C_2,Accepted,Low,PROD328,2011/9/16 9:01:52,1-534702904
Org line C,Sweden,be,Peter,C_2,Completed,Low,PROD328,2012/2/16 14:35:00,1-534702904
Org line A2,Sweden,se,Britt,A2_1,Accepted,Medium,PROD350,2012/2/27 6:50:38,1-688380091
Org line A2,Sweden,se,Britt,A2_1,Accepted,Medium,PROD350,2012/4/11 11:02:17,1-688380091
Org line A2,Sweden,se,Britt,A2_1,Queued,Medium,PROD350,2012/4/12 4:16:41,1-688380091
Org line A2,Sweden,se,Britt,A2_1,Accepted,Medium,PROD350,2012/4/19 6:51:46,1-688380091
Org line A2,Sweden,se,Britt,A2_1,Accepted,Medium,PROD350,2012/4/19 6:54:32,1-688380091
Org line A2,Sweden,se,Britt,A2_1,Accepted,Medium,PROD350,2012/4/19 7:10:47,1-688380091
Org line A2,Sweden,se,Britt,A2_1,Accepted,Medium,PROD350,2012/4/19 7:17:17,1-688380091
Org line A2,China,se,Bob,A2_1,Accepted,Medium,PROD350,2012/4/23 7:14:54,1-688380091
Org line A2,China,se,Bob,A2_1,Completed,Medium,PROD350,2012/5/17 16:05:32,1-688380091
Org line G3,USA,us,Carolyn,C_5,Accepted,Medium,PROD98,2011/5/4 14:57:51,1-523069229
Org line G3,USA,us,Carolyn,C_5,Accepted,Medium,PROD98,2011/5/4 15:08:09,1-523069229
Org line G3,POLAND,us,Ewa,C_5,Accepted,Medium,PROD98,2012/1/30 11:54:45,1-523069229
Org line G3,POLAND,us,Ewa,C_5,Completed,Medium,PROD98,2012/1/30 11:54:47,1-523069229
Org line G3,USA,us,Carolyn,C_5,Accepted,Medium,PROD96,2011/5/17 14:18:40,1-526414833
Org line G3,USA,us,Carolyn,C_5,Queued,Medium,PROD96,2011/5/17 14:19:50,1-526414833
Org line G3,Sweden,us,Padmanabha,C_5,Accepted,Medium,PROD96,2011/5/18 2:34:07,1-526414833
Org line G3,USA,us,Carolyn,C_5,Accepted,Medium,PROD96,2011/5/18 2:34:13,1-526414833
Org line G3,POLAND,us,Ewa,C_5,Accepted,Medium,PROD96,2012/1/3 8:49:32,1-526414833
Org line G3,POLAND,us,Ewa,C_5,Completed,Medium,PROD96,2012/1/3 8:50:52,1-526414833
Org line C,Sweden,se,Tommy,V3_2,Accepted,Low,PROD262,2011/12/5 14:55:59,1-619857642
Org line C,Sweden,se,Tommy,V3_2,Accepted,Low,PROD262,2012/1/19 9:05:25,1-619857642
Org line C,Sweden,se,Tommy,V3_2,Completed,Low,PROD262,2012/1/19 9:12:47,1-619857642
Org line C,Sweden,se,Pascal,C_6,Accepted,Medium,PROD804,2012/2/8 12:18:12,1-660786538
Org line C,Sweden,se,Pascal,C_6,Accepted,Medium,PROD804,2012/2/8 12:27:33,1-660786538
Org line C,Sweden,se,Pascal,C_6,Completed,Medium,PROD804,2012/4/11 11:56:45,1-660786538
Org line G4,Sweden,se,Eric,C_6,Accepted,Medium,PROD374,2011/10/23 8:39:49,1-593022224
Org line G4,Sweden,se,Eric,C_6,Completed,Medium,PROD374,2012/1/9 9:21:47,1-593022224
Org line C,INDIA,se,Chiranjeevi,E_1,Accepted,Medium,PROD306,2012/2/8 5:10:13,1-660483225
Org line C,INDIA,se,Chiranjeevi,E_1,Completed,Medium,PROD306,2012/2/21 5:15:11,1-660483225
Org line G4,Sweden,se,Roland,E_1,Accepted,High,PROD374,2012/1/13 12:25:52,1-641323677
Org line G4,Sweden,se,Roland,E_1,Accepted,High,PROD374,2012/1/13 12:27:12,1-641323677
Org line G4,Sweden,se,Roland,E_1,Accepted,High,PROD374,2012/1/13 14:30:14,1-641323677
Org line G4,Sweden,se,Roland,E_1,Completed,High,PROD374,2012/1/17 7:19:24,1-641323677
Org line A2,Sweden,se,Per,A2_4,Accepted,Medium,PROD337,2011/12/19 8:09:42,1-625628532
Org line A2,Sweden,se,Per,A2_4,Completed,Medium,PROD337,2012/4/20 7:23:30,1-625628532
Org line G4,Sweden,se,Peter,A2_4,Accepted,Low,PROD286,2011/8/10 13:43:33,1-547802271
Org line G4,Sweden,se,Peter,A2_4,Completed,Low,PROD286,2012/1/3 15:05:05,1-547802271
Org line C,Sweden,us,Dweep,E_1,Accepted,Low,PROD398,2012/3/14 11:46:07,1-697379551
Org line C,Sweden,us,Dweep,E_1,Completed,Low,PROD398,2012/3/16 9:40:39,1-697379551
Org line C,Japan,jp,Ikutoshi,E_1,Accepted,Major,PROD348,2012/3/28 6:50:37,1-703856779
Org line C,Japan,jp,Ikutoshi,E_1,Accepted,Major,PROD348,2012/4/28 6:16:46,1-703856779
Org line C,Japan,jp,Ikutoshi,E_1,Accepted,Major,PROD348,2012/4/28 6:22:24,1-703856779
Org line C,Japan,jp,Ikutoshi,E_1,Completed,Major,PROD348,2012/5/7 8:16:18,1-703856779
Org line A2,Sweden,se,Christofer,A2_1,Accepted,Medium,PROD741,2012/4/5 18:53:25,1-709802861
Org line A2,Sweden,se,Christofer,A2_1,Queued,Medium,PROD741,2012/4/5 18:53:26,1-709802861
Org line A2,Sweden,se,Christofer,A2_1,Accepted,Medium,PROD741,2012/5/3 14:07:10,1-709802861
Org line A2,Sweden,se,Christofer,A2_1,Accepted,Medium,PROD741,2012/5/3 14:12:00,1-709802861
Org line A2,Sweden,se,Christofer,A2_1,Completed,Medium,PROD741,2012/5/3 14:36:44,1-709802861
Org line G4,Sweden,se,Katarina,A2_1,Accepted,Medium,PROD374,2011/3/14 14:04:30,1-507679771
Org line G4,Sweden,se,Katarina,A2_1,Completed,Medium,PROD374,2012/2/1 15:12:52,1-507679771
Org line C,France,fr,Frederic,E_6,Accepted,Medium,PROD643,2012/1/5 12:27:48,1-635351501
Org line C,France,fr,Frederic,E_6,Completed,Medium,PROD643,2012/5/14 6:42:53,1-635351501
Org line A2,Belgium,be,Liesbet,A2_1,Accepted,Medium,PROD787,2009/11/12 12:41:27,1-333164156
Org line A2,Belgium,be,Liesbet,A2_1,Accepted,Medium,PROD787,2010/9/17 8:33:52,1-333164156
Org line A2,United Kingdom,be,Timothy,A2_1,Queued,Medium,PROD787,2010/11/12 18:22:19,1-333164156
Org line A2,United Kingdom,be,Ian,A2_1,Accepted,Medium,PROD787,2010/11/23 14:10:22,1-333164156
Org line A2,United Kingdom,be,Alan,A2_1,Accepted,Medium,PROD787,2011/1/7 13:55:04,1-333164156
Org line A2,United Kingdom,be,Alan,A2_1,Accepted,Medium,PROD787,2011/1/11 16:13:42,1-333164156
Org line V11,Denmark,be,Lars,A2_1,Accepted,Medium,PROD787,2011/5/19 13:45:16,1-333164156
Org line A2,Belgium,be,Ibrahim,A2_2,Queued,Medium,PROD787,2011/5/19 13:49:04,1-333164156
Org line A2,Belgium,be,Ibrahim,A2_2,Accepted,Medium,PROD787,2011/8/25 13:24:01,1-333164156
Org line A2,Belgium,be,Ward,A2_4,Queued,Medium,PROD787,2011/8/25 13:24:43,1-333164156
Org line A2,Belgium,be,Liesbet,A2_4,Accepted,Medium,PROD787,2011/8/25 13:25:33,1-333164156
Org line A2,Belgium,be,Liesbet,A2_4,Accepted,Medium,PROD787,2011/10/26 15:07:30,1-333164156
Org line A2,Belgium,be,Liesbet,A2_4,Completed,Medium,PROD787,2012/3/30 9:45:20,1-333164156
Org line G3,USA,us,Carolyn,E_10,Accepted,Medium,PROD97,2010/12/3 11:08:38,1-426876102
Org line G3,USA,us,Carolyn,E_10,Queued,Medium,PROD97,2010/12/3 11:14:56,1-426876102
Org line G3,Sweden,us,Santhosh,E_10,Accepted,Medium,PROD97,2010/12/3 12:43:00,1-426876102
Org line G3,USA,us,Carolyn,E_10,Accepted,Medium,PROD97,2010/12/3 12:45:20,1-426876102
Org line G3,POLAND,us,Ewa,E_10,Accepted,Medium,PROD97,2012/1/30 12:03:34,1-426876102
Org line G3,POLAND,us,Ewa,E_10,Completed,Medium,PROD97,2012/1/30 12:04:09,1-426876102
Org line V2,Sweden,se,Lars,E_10,Accepted,High,PROD493,2012/5/30 9:41:37,1-752067921
Org line V2,Sweden,se,Lars,E_10,Accepted,High,PROD493,2012/5/30 9:49:50,1-752067921
Org line V2,Sweden,se,Lars,E_10,Queued,High,PROD493,2012/5/30 12:50:42,1-752067921
Org line V2,Sweden,se,Eva-Lott,E_10,Accepted,High,PROD493,2012/5/30 13:15:25,1-752067921
Org line V2,Sweden,se,Eva-Lott,E_10,Completed,High,PROD493,2012/5/30 13:17:53,1-752067921
Org line G4,Sweden,se,Per,E_10,Accepted,Low,PROD374,2011/1/14 12:10:28,1-439833168
Org line G4,Sweden,se,Per,E_10,Accepted,Low,PROD374,2011/1/14 13:54:33,1-439833168
Org line G4,Sweden,se,Per,E_10,Completed,Low,PROD374,2012/2/29 14:27:57,1-439833168
Org line C,Sweden,se,Rakesh,E_10,Queued,High,PROD488,2012/5/1 12:55:13,1-737341073
Org line C,Sweden,se,Ruchi,E_10,Accepted,High,PROD488,2012/5/1 12:59:48,1-737341073
Org line C,Sweden,se,Jonas,C_6,Queued,High,PROD488,2012/5/1 18:45:14,1-737341073
Org line C,Sweden,se,Stefan,C_6,Accepted,High,PROD488,2012/5/2 9:10:57,1-737341073
Org line C,Sweden,se,Stefan,C_6,Completed,High,PROD488,2012/5/2 9:13:08,1-737341073
Org line C,Sweden,se,Praveen,E_10,Accepted,High,PROD802,2012/3/29 6:29:34,1-704650867
Org line C,Sweden,se,Praveen,E_10,Queued,High,PROD802,2012/3/29 6:38:26,1-704650867
Org line C,Sweden,se,Partha,E_10,Accepted,High,PROD802,2012/3/29 7:36:58,1-704650867
Org line C,Sweden,se,Martin,C_6,Queued,High,PROD802,2012/3/29 7:38:10,1-704650867
Org line C,Sweden,se,Pascal,C_6,Accepted,High,PROD802,2012/3/29 11:36:59,1-704650867
Org line C,Sweden,se,Pascal,C_6,Accepted,High,PROD802,2012/4/20 13:46:23,1-704650867
Org line C,Sweden,se,Pascal,C_6,Completed,High,PROD802,2012/5/4 12:51:55,1-704650867
Org line C,Sweden,se,Mats,V3_2,Accepted,Major,PROD535,2012/2/24 14:06:27,1-687587336
Org line C,Sweden,se,Mats,V3_2,Completed,Major,PROD535,2012/3/29 12:20:18,1-687587336
Org line G4,Sweden,se,Torbjörn,V3_2,Accepted,Medium,PROD397,2012/3/7 7:05:20,1-694212171
Org line G4,Sweden,se,Torbjörn,V3_2,Completed,Medium,PROD397,2012/4/12 7:17:37,1-694212171
Org line C,Sweden,in,Rakesh,E_10,Accepted,Medium,PROD154,2012/5/14 16:27:12,1-744812279
Org line C,Sweden,in,Rakesh,E_10,Completed,Medium,PROD154,2012/5/14 16:33:42,1-744812279
Org line A2,China,cn,Carrie,A2_2,Accepted,Medium,PROD753,2010/10/14 15:44:01,1-409309026
Org line A2,China,cn,Carrie,A2_2,Accepted,Medium,PROD753,2012/3/13 7:14:51,1-409309026
Org line A2,China,cn,Carrie,A2_2,Completed,Medium,PROD753,2012/3/13 7:16:12,1-409309026
Org line C,INDIA,in,Asmita,C_6,Accepted,Medium,PROD671,2011/11/21 15:02:34,1-613364032
Org line C,INDIA,in,Asmita,C_6,Accepted,Medium,PROD671,2011/11/21 15:04:07,1-613364032
Org line C,INDIA,in,Asmita,C_6,Accepted,Medium,PROD671,2012/1/16 6:53:42,1-613364032
Org line C,France,in,Francois,C_6,Queued,Medium,PROD671,2012/2/21 5:53:58,1-613364032
Org line C,Belgium,in,Vincent,C_6,Accepted,Medium,PROD671,2012/2/21 6:40:48,1-613364032
Org line C,INDIA,in,-,E_7,Queued,Medium,PROD671,2012/2/21 10:11:30,1-613364032
Org line C,INDIA,in,Asmita,E_7,Accepted,Medium,PROD671,2012/2/27 10:04:23,1-613364032
Org line C,INDIA,in,Asmita,E_7,Completed,Medium,PROD671,2012/3/14 6:10:20,1-613364032
Org line C,Sweden,in,Jian,E_8,Accepted,Medium,PROD597,2012/3/9 12:06:22,1-695316021
Org line C,Sweden,in,Jian,E_8,Accepted,Medium,PROD597,2012/3/9 12:36:55,1-695316021
Org line C,Sweden,in,Jian,E_8,Completed,Medium,PROD597,2012/4/4 14:16:26,1-695316021
Org line C,Sweden,se,Jacob,C_6,Accepted,Medium,PROD660,2010/7/2 11:43:45,1-384097130
Org line C,Sweden,se,Jacob,C_6,Accepted,Medium,PROD660,2010/7/6 13:07:31,1-384097130
Org line C,Sweden,se,Mårten,E_10,Queued,Medium,PROD660,2010/7/22 7:34:35,1-384097130
Org line C,Sweden,se,Mårten,E_10,Queued,Medium,PROD660,2010/7/22 7:43:19,1-384097130
Org line C,Sweden,se,David,E_10,Accepted,Medium,PROD660,2010/7/22 7:43:20,1-384097130
Org line C,Sweden,se,David,C_6,Accepted,Medium,PROD660,2010/7/22 12:16:40,1-384097130
Org line C,Sweden,se,Mikael,C_6,Accepted,Medium,PROD660,2010/7/23 16:20:27,1-384097130
Org line C,Sweden,se,Per,C_6,Accepted,Medium,PROD660,2010/7/26 7:55:13,1-384097130
Org line C,Sweden,se,Mikael,C_6,Accepted,Medium,PROD660,2010/8/6 14:45:05,1-384097130
Org line C,Sweden,se,Jonas,C_6,Accepted,Medium,PROD660,2011/3/10 15:02:06,1-384097130
Org line C,Sweden,se,Jonas,C_6,Accepted,Medium,PROD660,2011/3/29 8:44:20,1-384097130
Org line C,Sweden,se,Jonas,C_6,Accepted,Medium,PROD660,2011/4/13 13:23:07,1-384097130
Org line C,Sweden,se,Mattias,C_6,Accepted,Medium,PROD660,2011/5/3 9:39:43,1-384097130
Org line C,Sweden,se,Jonny,C_6,Accepted,Medium,PROD660,2011/9/14 10:04:32,1-384097130
Org line C,Sweden,se,Erik,C_6,Accepted,Medium,PROD660,2011/12/27 8:22:53,1-384097130
Org line C,Sweden,se,Erik,C_6,Accepted,Medium,PROD660,2011/12/27 8:37:48,1-384097130
Org line C,Sweden,se,Erik,C_6,Completed,Medium,PROD660,2012/2/17 15:27:41,1-384097130
Org line G4,Sweden,br,Viktoria,E_10,Accepted,High,PROD266,2011/8/1 17:55:46,1-544595401
Org line G4,Sweden,br,Viktoria,E_10,Queued,High,PROD266,2011/8/1 18:16:28,1-544595401
Org line G4,Sweden,br,Helene,E_10,Accepted,High,PROD266,2011/12/6 9:13:26,1-544595401
Org line B,Brazil,br,Thiago,E_6,Accepted,High,PROD266,2012/2/9 12:04:00,1-544595401
Org line B,Brazil,br,Thiago,E_6,Completed,High,PROD266,2012/2/9 12:07:43,1-544595401
Org line A2,France,fr,Veronique,A2_5,Accepted,High,PROD230,2011/6/30 8:35:50,1-537902763
Org line A2,France,fr,Veronique,A2_5,Completed,High,PROD230,2012/1/12 10:46:25,1-537902763
Org line B,INDIA,in,Srinivasan,E_10,Accepted,Medium,PROD321,2011/10/21 4:03:08,1-591627239
Org line B,INDIA,in,Srinivasan,E_10,Queued,Medium,PROD321,2011/10/21 4:14:43,1-591627239
Org line B,INDIA,in,Rijin,E_10,Accepted,Medium,PROD321,2011/10/22 18:53:09,1-591627239
Org line B,INDIA,in,Rijin,E_10,Completed,Medium,PROD321,2012/1/18 11:52:17,1-591627239
Org line G4,Sweden,se,Ing-Marie,D_2,Queued,Medium,PROD821,2010/9/6 10:04:31,1-399013423
Org line G4,Sweden,se,Suresh,D_2,Accepted,Medium,PROD821,2012/1/26 13:01:35,1-399013423
Org line G4,Sweden,se,Suresh,D_2,Completed,Medium,PROD821,2012/1/26 13:02:31,1-399013423
Org line C,Sweden,be,Karin,C_1,Accepted,Medium,PROD816,2011/12/7 14:52:47,1-620705595
Org line C,Sweden,be,Karin,C_1,Completed,Medium,PROD816,2012/5/4 11:05:10,1-620705595
Org line A2,Sweden,se,Henrik,A2_2,Accepted,Low,PROD46,2009/10/26 13:47:10,1-329451027
Org line A2,Sweden,se,Henrik,A2_2,Unmatched,Low,PROD46,2009/10/27 8:57:26,1-329451027
Org line A2,Sweden,se,Henrik,A2_2,Queued,Low,PROD46,2010/3/2 12:44:22,1-329451027
Org line A2,POLAND,se,Katarzyna,A2_2,Accepted,Low,PROD46,2010/3/2 12:46:10,1-329451027
Org line A2,POLAND,se,Katarzyna,A2_2,Accepted,Low,PROD46,2010/3/2 12:46:18,1-329451027
Org line A2,POLAND,se,Damian,A2_2,Accepted,Low,PROD46,2011/4/11 7:10:20,1-329451027
Org line A2,POLAND,se,Katarzyna,A2_2,Accepted,Low,PROD46,2011/4/11 7:11:48,1-329451027
Org line A2,POLAND,se,Katarzyna,A2_2,Accepted,Low,PROD46,2011/11/28 7:21:27,1-329451027
Org line A2,POLAND,se,Katarzyna,A2_2,Accepted,Low,PROD46,2012/3/30 8:53:50,1-329451027
Org line A2,POLAND,se,Katarzyna,A2_2,Completed,Low,PROD46,2012/3/30 8:53:53,1-329451027
Org line C,France,se,Fabien,C_6,Accepted,High,PROD803,2012/2/3 17:03:02,1-658792860
Org line C,France,se,Fabien,C_6,Accepted,High,PROD803,2012/4/2 10:31:34,1-658792860
Org line C,France,se,Fabien,C_6,Completed,High,PROD803,2012/4/2 10:33:40,1-658792860
Org line G3,POLAND,us,Ewa,C_6,Accepted,High,PROD98,2012/5/11 10:32:41,1-744020867
Org line G3,POLAND,us,Ewa,C_6,Completed,High,PROD98,2012/5/11 10:35:47,1-744020867
Org line C,Sweden,se,Peter,E_6,Accepted,Medium,PROD346,2012/3/12 14:23:15,1-696097603
Org line C,Sweden,se,Peter,E_6,Queued,Medium,PROD346,2012/3/12 14:38:33,1-696097603
Org line C,Sweden,se,Peter,E_6,Accepted,Medium,PROD346,2012/3/26 7:04:36,1-696097603
Org line C,Sweden,se,Lars-Erik,E_6,Accepted,Medium,PROD346,2012/3/26 7:04:48,1-696097603
Org line C,Sweden,se,Peter,E_6,Queued,Medium,PROD346,2012/3/28 11:58:35,1-696097603
Org line C,Sweden,se,Björn,E_6,Accepted,Medium,PROD346,2012/3/28 11:59:16,1-696097603
Org line C,Sweden,se,Lars-Erik,E_6,Accepted,Medium,PROD346,2012/3/28 11:59:26,1-696097603
Org line C,Sweden,se,Björn,E_6,Accepted,Medium,PROD346,2012/3/28 12:00:05,1-696097603
Org line C,Sweden,se,Peter,E_6,Queued,Medium,PROD346,2012/3/28 12:00:23,1-696097603
Org line C,Sweden,se,Lars-Erik,E_6,Accepted,Medium,PROD346,2012/3/28 12:00:51,1-696097603
Org line C,Sweden,se,Lars-Erik,E_6,Accepted,Medium,PROD346,2012/3/30 8:54:57,1-696097603
Org line C,Sweden,se,Lars-Erik,E_6,Completed,Medium,PROD346,2012/4/26 6:28:41,1-696097603
Org line C,INDIA,in,Tapan,E_4,Accepted,Medium,PROD565,2012/3/5 9:11:17,1-692813576
